DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,318745,9350212,9218178,2794996,8,626.5452735424042,1305860
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,46618,401533,379099,111703,9,5.498767375946045,169716
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,103328,1488361,1438527,429079,9,37.139177083969116,305668
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,168810,3289465,3212231,964547,9,132.7997031211853,536520
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,244366,5988616,5883982,1779364,9,342.9439022541046,863336
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,308225,9067531,8935497,2700769,9,606.9117336273193,1286408
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,46335,386242,363808,106606,10,5.083148241043091,168956
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,106137,1554544,1504710,451140,10,35.926194190979004,318180
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,181106,3327019,3249785,977065,10,122.36688804626465,532952
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,260171,5948674,5844040,1766050,10,305.729656457901,867404
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,318300,9337579,9205545,2790785,10,638.237619638443,1313284
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,45662,396832,374398,110136,11,5.5028276443481445,170736
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,105494,1503469,1453635,434115,11,37.13409376144409,312656
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,177583,3454873,3377639,1019683,11,146.65582275390625,542412
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,251928,6050671,5946037,1800049,11,338.7784502506256,867560
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,317728,9331171,9199137,2788649,11,652.5546383857727,1303296
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,46396,398089,375655,110555,12,5.428026437759399,170228
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,102365,1498198,1448364,432358,12,35.48110342025757,306212
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,170510,3349453,3272219,984543,12,129.27817487716675,546900
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,253210,5955622,5850988,1768366,12,306.58530735969543,867376
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,337270,9373048,9241014,2802608,12,636.3122749328613,1275652
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,45818,393982,371548,109186,13,5.0628883838653564,170224
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,104356,1505824,1455990,434900,13,35.415446043014526,306288
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,177289,3426775,3349541,1010317,13,133.09336638450623,540420
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,264809,6048745,5944111,1799407,13,335.8776185512543,847444
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,321265,9226036,9094002,2753604,13,625.816878080368,1289764
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,45544,390103,367669,107893,14,5.1748948097229,169972
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,105827,1520293,1470459,439723,14,36.01066780090332,310508
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,179640,3446014,3368780,1016730,14,134.9141948223114,540048
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,262207,5928640,5824006,1759372,14,302.7797861099243,852764
DDR126,qiskit_lib_500.qasm,condor.txt,500,40890,965224,833190,314485,9323701,9191667,2786159,14,634.4626109600067,1310220
DDR126,qiskit_lib_100.qasm,condor.txt,100,8090,66424,43990,46931,392257,369823,108611,15,5.327739238739014,166644
DDR126,qiskit_lib_200.qasm,condor.txt,200,16290,201124,151290,111701,1524559,1474725,441145,15,34.39805006980896,308268
DDR126,qiskit_lib_300.qasm,condor.txt,300,24490,395824,318590,167521,3366055,3288821,990077,15,129.94678497314453,536244
DDR126,qiskit_lib_400.qasm,condor.txt,400,32690,650524,545890,256729,5929075,5824441,1759517,15,323.29368352890015,843600
