QMAP,dj_nativegates_ibm_qiskit_opt1_120.qasm,eagle.txt,120,125,836,119,660,1139,422,101,3,0.6053298659999999,169468
QMAP,dj_nativegates_ibm_qiskit_opt1_120.qasm,eagle.txt,120,125,836,119,660,1139,422,101,4,0.6042209959999996,169460
QMAP,twolocalrandom_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,533,27235,25155,150158,214144,212064,62303,0,65.86184740066528,904828
QMAP,twolocalrandom_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,533,27235,25155,150158,214144,212064,62303,1,67.93039321899414,904860
QMAP,twolocalrandom_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,533,27235,25155,150158,214144,212064,62303,2,65.74051976203918,904836
QMAP,twolocalrandom_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,533,27235,25155,150158,214144,212064,62303,3,64.54378890991211,904856
QMAP,twolocalrandom_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,533,27235,25155,150158,214144,212064,62303,4,64.39487886428833,904848
QMAP,qnn_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,1304,52259,33669,158137,202952,184362,50231,0,72.39455723762512,1034276
QMAP,qnn_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,1304,52259,33669,158137,202952,184362,50231,1,69.51584243774414,1033976
QMAP,qnn_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,1304,52259,33669,158137,202952,184362,50231,2,69.43492722511292,1034236
QMAP,qnn_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,1304,52259,33669,158137,202952,184362,50231,3,71.32536339759827,1034328
QMAP,qnn_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,1304,52259,33669,158137,202952,184362,50231,4,69.981693983078,1034028
QMAP,dj_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,135,906,129,665,1194,417,96,0,0.6717140674591064,161384
QMAP,dj_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,135,906,129,665,1194,417,96,1,0.6677083969116211,161376
