DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2055,21263,18113,4388,0,0.05997514724731445,93120
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2055,21263,18113,4388,1,0.06052851676940918,93124
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2158,21929,18779,4610,2,0.06883549690246582,92608
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2200,22427,19277,4776,3,0.06975889205932617,92608
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2182,22094,18944,4665,4,0.06537008285522461,92600
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2132,21728,18578,4543,5,0.06706547737121582,92864
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2124,22193,19043,4698,6,0.06378841400146484,92868
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2183,22043,18893,4648,7,0.07161951065063477,93116
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2193,21527,18377,4476,8,0.06647944450378418,92860
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2260,23099,19949,5000,9,0.07458639144897461,92872
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2099,21866,18716,4589,10,0.062139272689819336,92860
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2164,22451,19301,4784,11,0.07357168197631836,93116
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2123,21767,18617,4556,12,0.06374955177307129,92860
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,1942,21038,17888,4313,13,0.05961751937866211,92868
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2146,21302,18152,4401,14,0.06273484230041504,92612
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2194,21824,18674,4575,15,0.0619962215423584,92608
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2118,21521,18371,4474,16,0.059197425842285156,92612
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2330,23054,19904,4985,17,0.07955360412597656,92864
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2190,21836,18686,4579,18,0.07513928413391113,92608
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2208,22427,19277,4776,19,0.06906390190124512,92864
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2211,22271,19121,4724,20,0.06935334205627441,92608
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2178,22946,19796,4949,21,0.0732736587524414,92868
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2183,22802,19652,4901,22,0.07593274116516113,92864
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2272,22535,19385,4812,23,0.0757761001586914,93120
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2208,22505,19355,4802,24,0.06889605522155762,92864
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2254,22541,19391,4814,25,0.06836342811584473,92864
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2190,22472,19322,4791,26,0.06113100051879883,92864
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2138,22781,19631,4894,27,0.06628847122192383,93120
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2147,21851,18701,4584,28,0.06602954864501953,92600
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2213,21413,18263,4438,29,0.06732964515686035,92856
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,120,940,643,198,0,0.0013155937194824219,83412
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,120,940,643,198,1,0.001425027847290039,83804
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,105,838,541,164,2,0.0015480518341064453,83780
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,101,847,550,167,3,0.0013916492462158203,83808
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,107,802,505,152,4,0.0013837814331054688,83800
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,106,859,562,171,5,0.0011725425720214844,83796
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,83,730,433,128,6,0.0012097358703613281,83788
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,103,805,508,153,7,0.0012624263763427734,83800
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,115,940,643,198,8,0.0012218952178955078,83796
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,97,859,562,171,9,0.001325368881225586,83788
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,112,892,595,182,10,0.0013687610626220703,83808
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,97,784,487,146,11,0.0012748241424560547,83796
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,91,796,499,150,12,0.0013473033905029297,83916
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,97,799,502,151,13,0.0012328624725341797,83792
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,103,862,565,172,14,0.0011746883392333984,83804
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,108,823,526,159,15,0.0013833045959472656,83808
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,94,820,523,158,16,0.0011494159698486328,83792
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,103,811,514,155,17,0.0013394355773925781,83788
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,107,793,496,149,18,0.0011866092681884766,83780
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,122,955,658,203,19,0.0013935565948486328,83816
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,87,712,415,122,20,0.0012357234954833984,83784
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,93,748,451,134,21,0.001285552978515625,83536
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,90,724,427,126,22,0.0011622905731201172,83792
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,118,883,586,179,23,0.0014102458953857422,83800
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,109,922,625,192,24,0.0011858940124511719,83540
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,107,832,535,162,25,0.0011835098266601562,83784
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,132,988,691,214,26,0.0013201236724853516,83812
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,107,820,523,158,27,0.0011522769927978516,83800
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,93,748,451,134,28,0.0011837482452392578,83780
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,109,940,643,198,29,0.0012390613555908203,83800
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4822,86771,85491,25337,0,0.448777437210083,107244
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4822,86771,85491,25337,1,0.43349528312683105,107248
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,5017,84128,82848,24456,2,0.44591760635375977,106736
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4786,77909,76629,22383,3,0.3621499538421631,105708
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4876,82655,81375,23965,4,0.42201733589172363,106476
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4663,79334,78054,22858,5,0.3861887454986572,106220
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4643,85559,84279,24933,6,0.40698814392089844,106480
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4438,76124,74844,21788,7,0.35926246643066406,105452
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4701,82673,81393,23971,8,0.40256452560424805,106736
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,5243,84245,82965,24495,9,0.43830251693725586,106472
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4949,83165,81885,24135,10,0.41976165771484375,106472
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4989,81029,79749,23423,11,0.38208508491516113,105960
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4648,79940,78660,23060,12,0.3542604446411133,105712
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4686,83639,82359,24293,13,0.43142056465148926,106732
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4409,78836,77556,22692,14,0.34441041946411133,105712
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4686,78977,77697,22739,15,0.4252462387084961,105960
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4840,84470,83190,24570,16,0.43621206283569336,106988
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4705,76670,75390,21970,17,0.3620750904083252,105712
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4535,76301,75021,21847,18,0.38845038414001465,105456
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,5018,87947,86667,25729,19,0.42509031295776367,106992
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4604,79598,78318,22946,20,0.3923466205596924,105708
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4701,85784,84504,25008,21,0.38593029975891113,106736
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4631,86288,85008,25176,22,0.41282153129577637,106732
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4746,84158,82878,24466,23,0.42200756072998047,106480
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4675,79718,78438,22986,24,0.3633432388305664,105968
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4499,81434,80154,23558,25,0.3935229778289795,105964
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4482,80648,79368,23296,26,0.40271711349487305,105708
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4730,75584,74304,21608,27,0.3615293502807617,105708
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4876,85211,83931,24817,28,0.4449045658111572,106736
DDROUTE,MQTBench,twolocalrandom_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,333,10760,9480,4682,78749,77469,22663,29,0.3759799003601074,105964
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4816,73322,65882,17721,0,0.3403332233428955,110836
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4816,73322,65882,17721,1,0.33852338790893555,110580
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4566,71258,63818,17033,2,0.31162309646606445,109816
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4729,74123,66683,17988,3,0.3135852813720703,110580
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4538,75608,68168,18483,4,0.34430503845214844,109808
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4176,65996,58556,15279,5,0.26953935623168945,108276
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4700,77060,69620,18967,6,0.4031827449798584,110580
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4263,71123,63683,16988,7,0.3360733985900879,110068
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4710,78944,71504,19595,8,0.37278008460998535,111092
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4589,68222,60782,16021,9,0.324491024017334,109812
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4447,71039,63599,16960,10,0.3248250484466553,110576
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4496,70538,63098,16793,11,0.338515043258667,110324
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4896,71906,64466,17249,12,0.35027575492858887,110580
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4258,68345,60905,16062,13,0.3125584125518799,109548
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4435,70649,63209,16830,14,0.26653480529785156,110324
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4531,69458,62018,16433,15,0.31035828590393066,109268
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4665,70259,62819,16700,16,0.3011178970336914,110068
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4676,70139,62699,16660,17,0.3216583728790283,109808
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4655,70520,63080,16787,18,0.30275607109069824,110068
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4552,71474,64034,17105,19,0.3183610439300537,110064
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4357,70733,63293,16858,20,0.2996344566345215,109552
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4589,74441,67001,18094,21,0.35591650009155273,110324
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4619,72398,64958,17413,22,0.33908772468566895,110576
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4728,71774,64334,17205,23,0.31743907928466797,109804
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4854,68207,60767,16016,24,0.2841987609863281,109040
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,5040,72923,65483,17588,25,0.34361720085144043,110064
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4651,72929,65489,17590,26,0.29628872871398926,110316
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4515,68441,61001,16094,27,0.2904388904571533,109560
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4093,65438,57998,15093,28,0.28654932975769043,108784
DDROUTE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,804,20159,12719,4377,67031,59591,15624,29,0.2835872173309326,108792
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,179,1864,1387,436,0,0.0025637149810791016,95744
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,179,1864,1387,436,1,0.0026166439056396484,95740
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,184,1780,1303,408,2,0.0026903152465820312,95716
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,205,2014,1537,486,3,0.0026929378509521484,96020
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,178,1810,1333,418,4,0.0026772022247314453,95980
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,201,1747,1270,397,5,0.002421140670776367,95732
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,182,1945,1468,463,6,0.002493143081665039,96000
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,205,1525,1048,323,7,0.0023560523986816406,95964
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,186,1909,1432,451,8,0.002512216567993164,95988
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,203,2188,1711,544,9,0.002773284912109375,95780
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,183,1624,1147,356,10,0.0023522377014160156,95988
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,222,2026,1549,490,11,0.0027832984924316406,96024
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,204,1720,1243,388,12,0.002704620361328125,95736
DDROUTE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,175,1825,1348,423,13,0.002421855926513672,95996
