SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2939,14336,11186,2079,1,0.7564997673034668,195416
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3126,14474,11324,2125,2,0.799168586730957,196136
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2851,14111,10961,2004,3,0.7635042667388916,195992
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3146,14381,11231,2094,4,0.7244327068328857,196496
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3178,14471,11321,2124,5,0.7362155914306641,194892
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3145,14108,10958,2003,6,0.7656540870666504,195016
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3389,14519,11369,2140,7,0.7731342315673828,194092
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2959,14399,11249,2100,8,0.7497532367706299,194888
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3006,14282,11132,2061,9,0.7593762874603271,196172
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2900,14300,11150,2067,10,0.7450056076049805,195232
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3238,14519,11369,2140,11,0.7817537784576416,196120
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3397,14264,11114,2055,12,0.7209465503692627,196512
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2747,14261,11111,2054,13,0.7746942043304443,195088
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2803,14300,11150,2067,14,0.6946265697479248,196508
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2887,14462,11312,2121,15,0.7827045917510986,196376
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2769,14282,11132,2061,16,0.702052116394043,194836
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2859,14567,11417,2156,17,0.7688086032867432,196752
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2975,14402,11252,2101,18,0.7637221813201904,196244
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3117,14342,11192,2081,19,0.8132081031799316,196324
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2996,14333,11183,2078,20,0.7740702629089355,196936
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3042,14513,11363,2138,21,0.7525794506072998,196232
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3421,14351,11201,2084,22,0.8549888134002686,194888
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2796,14279,11129,2060,23,0.7791004180908203,194904
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3054,14075,10925,1992,24,0.7864501476287842,195792
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3106,14675,11525,2192,25,0.7070553302764893,197208
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3009,14621,11471,2174,26,0.9181835651397705,194992
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2597,14393,11243,2098,27,0.7136824131011963,195168
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,3344,14678,11528,2193,28,0.7197299003601074,196896
SABRE,MQTBench,qnn_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,504,8099,4949,2725,14120,10970,2007,29,0.7650055885314941,194972
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,206,547,250,67,0,0.09326601028442383,145340
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,191,532,235,62,1,0.07023906707763672,145444
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,196,538,241,64,2,0.09290409088134766,145316
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,212,559,262,71,3,0.07319521903991699,145324
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,210,520,223,58,4,0.06523251533508301,145200
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,195,544,247,66,5,0.07235884666442871,145208
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,191,523,226,59,6,0.07988142967224121,145644
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,203,517,220,57,7,0.07672905921936035,145960
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,213,538,241,64,8,0.09146380424499512,145284
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_50.qasm,sycamore.txt,50,55,346,49,205,538,241,64,9,0.1064445972442627,145196
