CIRQ,MQTBench,qnn_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,1304,52259,33669,85144,386402,367812,111381,1,6696.222384929657,500336
CIRQ,MQTBench,qnn_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,1304,52259,33669,92004,376199,357609,107980,2,6588.135140657425,497512
CIRQ,MQTBench,qnn_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,1304,52259,33669,92203,408092,389502,118611,3,6921.205413103104,509384
CIRQ,MQTBench,qnn_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,1304,52259,33669,87459,390830,372240,112857,4,6987.539974451065,503000
CIRQ,MQTBench,dj_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,135,906,129,1475,2634,1857,576,0,0.8507030010223389,274264
CIRQ,MQTBench,dj_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,135,906,129,1472,2634,1857,576,1,0.8453984260559082,274248
CIRQ,MQTBench,dj_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,135,906,129,1475,2634,1857,576,2,0.8432085514068604,274096
CIRQ,MQTBench,dj_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,135,906,129,1472,2634,1857,576,3,0.8409824371337891,274260
CIRQ,MQTBench,dj_nativegates_ibm_qiskit_opt1_130.qasm,osprey.txt,130,135,906,129,1472,2634,1857,576,4,0.8505880832672119,274372
CIRQ,QASMBench,adder_n52_transpiled.qasm,sycamore.txt,52,150,493,170,351,928,605,145,0,1.2897913455963135,277920
CIRQ,QASMBench,adder_n52_transpiled.qasm,sycamore.txt,52,150,493,170,351,928,605,145,1,1.2971079349517822,277656
CIRQ,QASMBench,adder_n52_transpiled.qasm,sycamore.txt,52,150,493,170,351,928,605,145,2,1.2890024185180664,277668
CIRQ,QASMBench,adder_n64_transpiled.qasm,aspen.txt,64,461,1156,455,830,2278,1577,374,0,0.35820980599999963,273652
CIRQ,QASMBench,adder_n64_transpiled.qasm,aspen.txt,64,461,1156,455,830,2278,1577,374,1,0.36071172200000134,273836
CIRQ,QASMBench,adder_n64_transpiled.qasm,aspen.txt,64,461,1156,455,830,2278,1577,374,2,0.35732328599999974,273760
CIRQ,QASMBench,adder_n64_transpiled.qasm,aspen.txt,64,461,1156,455,830,2278,1577,374,3,0.3627483419999997,273772
CIRQ,QASMBench,adder_n64_transpiled.qasm,aspen.txt,64,461,1156,455,830,2278,1577,374,4,0.3553576120000006,273768
CIRQ,QASMBench,adder_n118_transpiled.qasm,eagle.txt,118,803,2146,845,2053,6130,4829,1328,0,1.0002070340000007,277168
CIRQ,QASMBench,adder_n118_transpiled.qasm,eagle.txt,118,803,2146,845,2053,6130,4829,1328,2,1.0592703510000003,277380
CIRQ,QASMBench,adder_n118_transpiled.qasm,eagle.txt,118,803,2146,845,2053,6130,4829,1328,1,1.0019573939999997,277184
CIRQ,QASMBench,adder_n118_transpiled.qasm,eagle.txt,118,803,2146,845,2053,6130,4829,1328,3,1.0214921819999994,277044
